420591
441517
486806
522046
546285
573774
599620
596639
663589
633384
634310
627261
626640
611014
621440
623016
606304
558993
515278
470582
440408
440813
435563
456259
461260
506840
623317
806683
877810
776749
692795
655444
641922
622866
589944
539014
482142
479752
463612
470848
465452
473364
516863
641609
819138
830890
733171
657254
637237
632638
609656
569502
511489
461032
441920
440945
436351
444424
447276
508772
616198
774781
898157
889852
814564
728408
722360
643528
616802
604309
563464
547165
484730
474260
477625
471706
491094
543494
655411
826373
805498
727939
709434
717345
667795
622939
524563
480417
451523
454278
457917
459028
384861
408668
435878
408353
403129
402666
401818
387641
387624
399249
395790
397051
391404
394075
386846
392558
404828
406293
380876
397163
382404
412076
433551
423651
414100
420332
413325
402954
382536
401291
417351
412726
409473
406622
398357
394154
398119
407715
400879
388330
388857
397954
383121
405045
411976
405696
397609
394536
385195
388263
381270
404794
420104
414781
404432
420690
403096
393041
385488
423470
426553
426945
413644
416598
410419
398439
906050
839330
782767
405442
424924
418922
394203
396947
394141
384448
397285
398438
384719
385299
386031
416682
407850
409259
407155
413171
407659
389961
396335
397218
394297
386095
395011
397734
379377
381302
390611
400607
391840
384493
383644
381482
406832
425510
416597
394488
405945
406679
405885
390293
386651
392443
381135
389339
390846
398183
385345
391388
407546
402236
409038
384387
389885
405768
398866
382985
384675
392222
382656
390528
383935
406665
384223
382342
385444
382038
385308
381085
381859
380780
788240
751295
749537
748045
753484
772474
814553
877945
900345
869652
824364
798740
769584
744502
759122
783337
833284
870420
793913
768199
777921
810731
811872
813263
855320
904056
824313
786591
760842
770434
769976
785054
857516
888338
797893
769894
751147
762406
767875
790899
850403
904447
819120
786730
763244
759618
767087
807721
877005
891128
840653
843610
805096
714113
654607
581504
561525
548024
517283
527144
554303
642541
629776
697733
781255
803596
756865
752323
781057
791695
797019
760526
721474
714813
711771
716980
745838
730700
684872
615704
621363
605688
614860
587567
612734
649637
690322
734218
771030
793224
816030
821251
836308
870263
844707
816996
776077
778758
790404
812663
823270
808766
758167
710383
657238
637499
624127
622948
652352
703702
787317
885080
890375
842256
841319
837333
832895
775962
726816
770477
646868
643530
647026
648453
681336
715640
776728
803699
840198
853676
865718
861491
905475
895301
903101
864184
832093
804708
802809
817207
772334
755463
731337
704796
670944
636302
648334
668467
681134
742836
857650
909597
882390
822173
741143
707842
677407
705688
705650
716579
780151
907504
901951
883710
831137
734502
722346
715934
700123
702558
725220
774319
882141
879139
864424
831545
817614
760488
722419
701036
725737
716006
693664
719979
736245
778365
844231
876986
899397
905249
897326
907518
894147
886251
859127
867479
862338
822592
776281
787709
691153
685103
681920
685993
695121
747730
778733
821749
888282
887634
907464
890351
898835
898392
861510
797383
757911
751300
721668
705892
738248
736590
806185
892085
837750
746412
711102
692775
702504
708119
733551
807682
908602
798898
793918
775779
743440
738732
753271
749986
795194
865561
808896
793900
727065
701243
712170
725422
752545
807381
848915
783146
775484
803457
827183
824496
818556
823739
891943
881225
841058
808710
790860
797091
773308
725196
738564
845810
831059
839762
869048
889961
894137
898617
851714
808778
755293
725357
732718
778270
794494
758477
786562
828345
830146
781751
736247
738532
747324
768788
810707
856016
872854
813175
765038
740548
762097
792901
804612
902413
868592
801960
772424
796912
751114
762477
766452
848224
880373
810229
786205
741731
751821
772033
799978
854858
875625
813483
771599
739128
761373
773734
826140
855252
904768
895968
887001
804627
756826
727341
734252
728483
736224
778619
860040
860980
906862
874792
868494
864427
831698
780125
737264
738453
719718
711206
723051
746453
813279
836505
890256
855234
800296
787340
798232
779782
798098
845478
890382
830963
756082
762837
746596
752487
743204
777918
855229
902221
846240
788710
752565
732189
714044
727605
771378
821943
881860
799676
751839
749821
736501
760466
745415
785420
816338
902505
822229
764248
750859
745785
731706
742489
782318
832004
902643
868069
806144
757307
723223
707036
709311
725518
786379
806540
819615
901108
882490
814396
783552
753354
709675
706644
720278
749493
782927
836565
887528
838927
796317
746545
725050
738187
740220
787422
865200
902201
827827
757347
646980
580932
552084
509427
503587
514882
547463
628421
730636
825475
797426
806065
796093
735187
658360
590732
563947
586039
579716
565190
592552
644313
776959
795236
811109
847252
839940
786322
755682
672038
597490
587776
599672
616528
629566
678905
818700
904056
837238
842675
883154
832699
714687
647961
616476
587363
586515
619843
652681
698663
791251
904394
897126
802725
797258
796958
782086
741466
683240
623912
598199
610393
617163
604952
620533
666937
721690
770181
787308
813160
871811
826037
807418
791957
797811
825816
839172
775496
757788
743839
754966
743338
684059
627161
595882
589806
632312
610762
638059
704013
695572
738182
754708
794284
793761
812113
829940
845318
900462
821349
812459
802917
824175
805707
776419
729383
679750
637945
628651
615290
629551
651581
741060
814755
906068
875537
890618
862239
826470
752094
670253
640548
662760
666173
657608
733495
769910
873468
873382
787708
712840
681254
651635
657167
666287
676124
739680
842605
899279
870697
808185
757097
730923
700919
682964
719324
706420
763265
859442
894474
885938
833786
765530
691382
664317
644039
637996
662947
702058
751191
832484
905913
869708
849105
842046
768272
729806
693352
652442
653518
633397
636038
686740
729984
761610
810719
848792
858743
868835
875968
898893
896987
859136
850662
835281
826766
821156
818795
809278
801447
738283
686612
647129
682147
669443
634327
681360
707303
740493
783614
824842
849515
844127
860633
896906
897694
901041
896407
789989
702869
667964
653403
673417
724309
707582
758930
849941
843917
743994
696496
670598
666370
655446
729603
713078
742632
879457
877297
774352
699658
679852
673784
689571
689322
707705
763846
893401
870140
785159
736255
712163
702218
710543
730519
731581
798437
905835
743304
674830
665585
685376
682799
730628
776488
884664
892850
853169
881010
872343
792444
700533
677284
699970
692116
689521
722099
765571
828120
881373
893640
885634
868421
837139
762195
754515
751437
754514
865334
898508
863646
846668
886506
764061
729017
742207
758023
698692
744404
764318
798480
905359
893866
843454
765265
704168
691533
705247
685833
719477
736165
774304
897211
862902
784723
725267
702068
714028
726997
745389
721924
781621
895814
909586
875737
799540
731029
720120
684046
701350
767602
786500
801928
890841
898875
842034
752826
712809
682146
666645
661202
693626
735309
782900
871283
848173
865150
882039
829715
739094
714669
707051
722561
748094
812697
811461
764000
745554
840286
876956
872100
879890
906241
904452
893149
862551
881626
896428
797294
720302
702189
726906
684976
685555
693189
709107
777502
842897
909266
900533
879032
903733
895354
869770
822525
759986
699751
702352
685057
697998
762741
733372
785137
907421
829101
757576
694198
753227
802424
688202
680207
715488
768548
904511
909389
873973
714707
696291
660797
736521
693248
725936
807343
898406
894273
901469
876101
768224
496820
469104
511919
523889
520047
613979
809081
832330
854843
818158
768414
760867
736955
701697
742353
680495
621834
552560
565783
581668
611208
590654
650168
687354
690669
726118
758342
755428
745804
749080
741105
753552
701613
696732
680911
709740
733492
710044
677370
588619
557076
535218
528244
531576
539011
590030
646655
642341
683417
717388
783504
799929
763358
793779
833037
855981
746632
739075
717275
715919
752219
813960
788123
680282
670955
630248
568047
545664
559872
633846
629498
661796
716065
773203
809874
848884
836247
896153
898372
903563
870030
820710
820550
772586
747744
